Project,Bug,barinel_Top-1,barinel_Top-3,barinel_Top-5,barinel_EXAM,barinel_MFR,barinel_MAR,dstar_Top-1,dstar_Top-3,dstar_Top-5,dstar_EXAM,dstar_MFR,dstar_MAR,jaccard_Top-1,jaccard_Top-3,jaccard_Top-5,jaccard_EXAM,jaccard_MFR,jaccard_MAR,meco_Top-1,meco_Top-3,meco_Top-5,meco_EXAM,meco_MFR,meco_MAR,ochiai_Top-1,ochiai_Top-3,ochiai_Top-5,ochiai_EXAM,ochiai_MFR,ochiai_MAR,ochiai2_Top-1,ochiai2_Top-3,ochiai2_Top-5,ochiai2_EXAM,ochiai2_MFR,ochiai2_MAR,opt_Top-1,opt_Top-3,opt_Top-5,opt_EXAM,opt_MFR,opt_MAR,tarantula_Top-1,tarantula_Top-3,tarantula_Top-5,tarantula_EXAM,tarantula_MFR,tarantula_MAR,sgf_1_Top-1,sgf_1_Top-3,sgf_1_Top-5,sgf_1_EXAM,sgf_1_MFR,sgf_1_MAR,sgf_2_Top-1,sgf_2_Top-3,sgf_2_Top-5,sgf_2_EXAM,sgf_2_MFR,sgf_2_MAR,fo1_Top-1,fo1_Top-3,fo1_Top-5,fo1_EXAM,fo1_MFR,fo1_MAR,fo2_Top-1,fo2_Top-3,fo2_Top-5,fo2_EXAM,fo2_MFR,fo2_MAR,fo7_Top-1,fo7_Top-3,fo7_Top-5,fo7_EXAM,fo7_MFR,fo7_MAR,fo8_Top-1,fo8_Top-3,fo8_Top-5,fo8_EXAM,fo8_MFR,fo8_MAR,fo17_Top-1,fo17_Top-3,fo17_Top-5,fo17_EXAM,fo17_MFR,fo17_MAR
Jsoup,57,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,1.0,1.0,0.0011350737797956867,2.0,2.0,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,0.0,0.0,0.02043132803632236,12.0,12.0,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,1.0,1.0,0.0011350737797956867,2.0,2.0,0.0,1.0,1.0,0.7979568671963677,3.0,3.0,0.0,1.0,1.0,0.0013123359580052493,2.0,2.0,0.0,1.0,1.0,0.0022701475595913734,2.0,2.0,0.0,1.0,1.0,0.0013123359580052493,2.0,2.0,0.0,1.0,1.0,0.0011350737797956867,2.0,2.0
Jsoup,58,0.0,1.0,1.0,0.001152073732718894,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,5.5,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.019585253456221197,10.0,52.5,0.0,1.0,1.0,0.001152073732718894,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,15.5,0.0,1.0,1.0,0.6981566820276498,3.0,5.0,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0013245033112582781,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5
Jsoup,59,0.0,0.0,0.0,0.047398843930635835,25.0,25.0,0.0,0.0,0.0,0.055491329479768786,27.0,27.0,0.0,0.0,0.0,0.04508670520231214,23.0,23.0,0.0,0.0,0.0,0.05202312138728324,30.0,30.0,0.0,0.0,0.0,0.055491329479768786,27.0,27.0,0.0,0.0,0.0,0.04393063583815029,22.0,22.0,0.0,0.0,0.0,0.020809248554913295,10.0,10.0,0.0,0.0,0.0,0.04508670520231214,23.0,23.0,0.0,0.0,0.0,0.055491329479768786,27.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9815028901734104,75.0,75.0,0.0,0.0,0.0,0.14588859416445624,45.0,45.0,0.0,0.0,0.0,0.9838150289017341,76.0,76.0,0.0,0.0,0.0,0.14588859416445624,45.0,45.0,0.0,0.0,0.0,0.9745664739884393,180.0,180.0
Jsoup,60,0.0,0.0,0.0,0.04838709677419355,9.0,12.5,0.0,0.0,1.0,0.016129032258064516,4.0,8.5,0.0,0.0,0.0,0.03763440860215054,8.0,12.0,0.0,0.0,0.0,0.06451612903225806,11.0,13.5,0.0,0.0,1.0,0.016129032258064516,4.0,8.5,0.0,0.0,1.0,0.016129032258064516,4.0,9.0,0.0,1.0,1.0,0.005376344086021506,2.0,4.0,0.0,0.0,0.0,0.03763440860215054,8.0,12.0,0.0,0.0,1.0,0.016129032258064516,4.0,8.5,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.8978494623655914,14.0,17.0,0.0,0.0,0.0,0.03496503496503497,6.0,10.5,0.0,0.0,0.0,0.8978494623655914,14.0,17.0,0.0,0.0,0.0,0.03496503496503497,6.0,10.5,0.0,0.0,0.0,0.8440860215053764,40.0,47.5
Jsoup,61,0.0,1.0,1.0,0.0011173184357541898,2.0,2.0,0.0,1.0,1.0,0.0011173184357541898,2.0,2.0,0.0,1.0,1.0,0.0011173184357541898,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0011173184357541898,2.0,2.0,0.0,1.0,1.0,0.0011173184357541898,2.0,2.0,0.0,0.0,0.0,0.01899441340782123,10.0,10.0,0.0,1.0,1.0,0.0011173184357541898,2.0,2.0,0.0,1.0,1.0,0.0011173184357541898,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8078212290502793,19.0,19.0,0.0,1.0,1.0,0.002577319587628866,3.0,3.0,0.0,0.0,0.0,0.8078212290502793,19.0,19.0,0.0,1.0,1.0,0.002577319587628866,3.0,3.0,0.0,0.0,0.0,0.5843575418994413,25.0,25.0
Jsoup,62,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.03526448362720403,20.0,20.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.013853904282115869,11.0,11.0,0.0,0.0,0.0,0.7909319899244333,12.0,12.0,0.0,0.0,0.0,0.0469208211143695,22.0,22.0,0.0,0.0,0.0,0.7909319899244333,12.0,12.0,0.0,0.0,0.0,0.0469208211143695,22.0,22.0,0.0,0.0,0.0,0.7468513853904282,79.0,79.0
Jsoup,63,0.0,0.0,0.0,0.01478953356086462,13.0,38.0,0.0,0.0,0.0,0.019340159271899887,17.0,33.25,0.0,0.0,0.0,0.01820250284414107,16.0,36.25,0.0,0.0,0.0,0.01820250284414107,16.0,39.75,0.0,0.0,0.0,0.019340159271899887,17.0,33.25,0.0,0.0,0.0,0.019340159271899887,17.0,35.75,0.0,0.0,0.0,0.03185437997724687,21.0,49.5,0.0,0.0,0.0,0.017064846416382253,14.0,36.75,0.0,0.0,0.0,0.019340159271899887,17.0,33.25,0.0,0.0,0.0,0.013651877133105802,12.0,35.25,1.0,1.0,1.0,0.5870307167235495,1.0,38.25,0.0,0.0,0.0,0.09647979139504563,38.0,41.5,0.0,0.0,0.0,0.6097838452787259,6.0,40.25,0.0,0.0,0.0,0.09647979139504563,38.0,41.0,0.0,0.0,0.0,0.13993174061433447,8.0,76.25
Jsoup,64,0.0,1.0,1.0,0.003787878787878788,2.0,2.0,0.0,1.0,1.0,0.0012626262626262627,2.0,2.0,0.0,1.0,1.0,0.0012626262626262627,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0012626262626262627,2.0,2.0,0.0,1.0,1.0,0.0012626262626262627,2.0,2.0,0.0,0.0,0.0,0.020202020202020204,10.0,10.0,0.0,1.0,1.0,0.0012626262626262627,2.0,2.0,0.0,1.0,1.0,0.0012626262626262627,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7777777777777778,4.0,4.0,0.0,1.0,1.0,0.005856515373352855,3.0,3.0,0.0,0.0,1.0,0.7777777777777778,4.0,4.0,0.0,1.0,1.0,0.005856515373352855,3.0,3.0,0.0,0.0,0.0,0.45075757575757575,11.0,11.0
Jsoup,65,0.0,0.0,0.0,0.02511415525114155,12.0,12.0,0.0,0.0,0.0,0.02511415525114155,12.0,12.0,0.0,0.0,0.0,0.02511415525114155,12.0,12.0,0.0,0.0,0.0,0.030821917808219176,12.0,12.0,0.0,0.0,0.0,0.02511415525114155,12.0,12.0,0.0,0.0,0.0,0.030821917808219176,12.0,12.0,0.0,0.0,0.0,0.04337899543378995,21.0,21.0,0.0,0.0,0.0,0.02511415525114155,12.0,12.0,0.0,0.0,0.0,0.02511415525114155,12.0,12.0,0.0,0.0,0.0,0.030821917808219176,12.0,12.0,0.0,0.0,0.0,0.773972602739726,11.0,11.0,0.0,0.0,0.0,0.05,21.0,21.0,0.0,0.0,0.0,0.773972602739726,11.0,11.0,0.0,0.0,0.0,0.05,21.0,21.0,0.0,0.0,0.0,0.6073059360730594,35.0,35.0
Jsoup,66,0.0,0.0,1.0,0.013937282229965157,5.0,82.33333333333333,0.0,0.0,1.0,0.013937282229965157,5.0,82.33333333333333,0.0,0.0,1.0,0.013937282229965157,5.0,82.33333333333333,0.0,0.0,1.0,0.013937282229965157,5.0,76.33333333333333,0.0,0.0,1.0,0.013937282229965157,5.0,81.66666666666667,0.0,0.0,1.0,0.008130081300813009,5.0,81.66666666666667,0.0,0.0,0.0,0.032520325203252036,14.0,85.33333333333333,0.0,0.0,1.0,0.013937282229965157,5.0,82.33333333333333,0.0,0.0,1.0,0.013937282229965157,5.0,81.66666666666667,0.0,0.0,1.0,0.008130081300813009,5.0,81.0,0.0,0.0,1.0,0.7456445993031359,5.0,33.666666666666664,0.0,0.0,0.0,0.009370816599732263,6.0,42.0,0.0,0.0,1.0,0.7456445993031359,5.0,33.666666666666664,0.0,0.0,0.0,0.009370816599732263,6.0,42.0,0.0,0.0,0.0,0.41231126596980255,9.0,82.33333333333333
Jsoup,67,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.06216505894962487,42.0,42.0,0.0,0.0,0.0,0.9678456591639871,61.0,61.0,0.0,0.0,0.0,0.19135802469135801,63.0,63.0,0.0,0.0,0.0,0.9678456591639871,61.0,61.0,0.0,0.0,0.0,0.19135802469135801,63.0,63.0,0.0,0.0,0.0,0.9239013933547695,164.0,164.0
Jsoup,68,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.019148936170212766,16.0,16.0,0.0,0.0,0.0,0.9893617021276596,51.0,51.0,0.0,0.0,0.0,0.1715686274509804,53.0,53.0,0.0,0.0,0.0,0.9893617021276596,51.0,51.0,0.0,0.0,0.0,0.1715686274509804,53.0,53.0,0.0,0.0,0.0,0.924468085106383,160.0,160.0
Jsoup,69,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
Jsoup,70,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.023114355231143552,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.021897810218978103,13.0,13.0,0.0,0.0,0.0,0.9987834549878345,69.0,69.0,0.0,0.0,0.0,0.2549295774647887,75.0,75.0,0.0,0.0,0.0,0.9987834549878345,69.0,69.0,0.0,0.0,0.0,0.2549295774647887,75.0,75.0,0.0,0.0,0.0,0.9805352798053528,175.0,175.0
Jsoup,71,0.0,0.0,0.0,0.02081165452653486,12.0,12.0,0.0,0.0,0.0,0.007284079084287201,6.0,6.0,0.0,0.0,0.0,0.014568158168574402,9.0,9.0,0.0,0.0,0.0,0.043704474505723206,27.0,27.0,0.0,0.0,0.0,0.007284079084287201,6.0,6.0,0.0,0.0,0.0,0.01040582726326743,9.0,9.0,0.0,0.0,0.0,0.007284079084287201,6.0,6.0,0.0,0.0,0.0,0.015608740894901144,10.0,10.0,0.0,0.0,0.0,0.007284079084287201,6.0,6.0,0.0,0.0,0.0,0.011446409989594173,6.0,6.0,0.0,0.0,0.0,0.991675338189386,86.0,86.0,0.0,0.0,0.0,0.19567827130852342,71.0,71.0,0.0,0.0,0.0,0.991675338189386,86.0,86.0,0.0,0.0,0.0,0.19567827130852342,71.0,71.0,0.0,0.0,0.0,0.9698231009365245,190.0,190.0
Jsoup,72,0.0,0.0,0.0,0.013630731102850062,10.0,10.0,0.0,0.0,0.0,0.012391573729863693,9.0,9.0,0.0,0.0,0.0,0.013630731102850062,10.0,10.0,0.0,0.0,0.0,0.08674101610904585,36.0,36.0,0.0,0.0,0.0,0.012391573729863693,9.0,9.0,0.0,0.0,0.0,0.01734820322180917,13.0,13.0,0.0,0.0,1.0,0.006195786864931847,5.0,5.0,0.0,0.0,0.0,0.013630731102850062,10.0,10.0,0.0,0.0,0.0,0.012391573729863693,9.0,9.0,0.0,0.0,0.0,0.01858736059479554,14.0,14.0,0.0,0.0,0.0,0.9975216852540273,38.0,38.0,0.0,0.0,0.0,0.010057471264367816,7.0,7.0,0.0,0.0,0.0,0.9975216852540273,38.0,38.0,0.0,0.0,0.0,0.010057471264367816,7.0,7.0,0.0,0.0,0.0,0.7261462205700124,75.0,75.0
Jsoup,73,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7429906542056075,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7429906542056075,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.23481308411214954,3.0,3.0
Jsoup,74,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.02328042328042328,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.022222222222222223,15.0,54.5,0.0,0.0,0.0,0.8232804232804233,16.0,34.0,0.0,0.0,0.0,0.03048780487804878,18.0,37.0,0.0,0.0,0.0,0.8232804232804233,16.0,34.0,0.0,0.0,0.0,0.03048780487804878,18.0,37.0,0.0,0.0,0.0,0.746031746031746,86.0,116.5
Jsoup,75,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,0.0,0.0,0.0,0.02292576419213974,15.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,66.0,66.0,0.0,1.0,1.0,0.06222707423580786,2.0,2.0,0.0,0.0,0.0,0.2,66.0,66.0,0.0,0.0,1.0,0.2827510917030568,4.0,4.0
Jsoup,76,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.10262008733624454,53.0,53.0,0.0,0.0,0.0,0.9279475982532751,43.0,43.0,0.0,0.0,0.0,0.16226415094339622,45.0,45.0,0.0,0.0,0.0,0.9279475982532751,43.0,43.0,0.0,0.0,0.0,0.16226415094339622,45.0,45.0,0.0,0.0,0.0,0.868995633187773,138.0,138.0
Jsoup,77,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.001282051282051282,2.0,2.0,0.0,1.0,1.0,0.8166666666666667,2.0,2.0,0.0,1.0,1.0,0.0014814814814814814,2.0,2.0,0.0,1.0,1.0,0.8166666666666667,2.0,2.0,0.0,1.0,1.0,0.0014814814814814814,2.0,2.0,0.0,0.0,0.0,0.4756410256410256,12.0,12.0
Jsoup,78,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.0472193074501574,16.0,16.0,0.0,0.0,0.0,0.8520461699895068,17.0,17.0,0.0,0.0,0.0,0.05616605616605617,17.0,17.0,0.0,0.0,0.0,0.8520461699895068,17.0,17.0,0.0,0.0,0.0,0.05616605616605617,17.0,17.0,0.0,0.0,0.0,0.6631689401888772,54.0,54.0
Jsoup,79,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.246875,90.0,90.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.246875,90.0,90.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8239583333333333,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,80,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3026607538802661,3.0,3.0
Jsoup,81,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.0436105476673428,22.0,22.0,0.0,0.0,0.0,0.7606490872210954,21.0,21.0,0.0,0.0,0.0,0.05116279069767442,23.0,23.0,0.0,0.0,0.0,0.7606490872210954,21.0,21.0,0.0,0.0,0.0,0.05116279069767442,23.0,23.0,0.0,0.0,0.0,0.6592292089249493,62.0,62.0
Jsoup,82,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.017276422764227643,13.0,13.0,0.0,0.0,0.0,0.7896341463414634,12.0,12.0,0.0,0.0,0.0,0.023255813953488372,13.0,13.0,0.0,0.0,0.0,0.7896341463414634,12.0,12.0,0.0,0.0,0.0,0.023255813953488372,13.0,13.0,0.0,0.0,0.0,0.6727642276422764,60.0,60.0
Jsoup,83,0.0,0.0,0.0,0.07083825265643448,45.0,73.0,0.0,0.0,0.0,0.0602125147579693,37.0,64.33333333333333,0.0,0.0,0.0,0.06965761511216056,43.0,71.0,0.0,0.0,0.0,0.07674144037780402,48.0,78.0,0.0,0.0,0.0,0.0602125147579693,38.0,66.0,0.0,0.0,0.0,0.06139315230224321,39.0,72.33333333333333,0.0,0.0,0.0,0.048406139315230225,28.0,56.0,0.0,0.0,0.0,0.06965761511216056,44.0,71.33333333333333,0.0,0.0,0.0,0.0602125147579693,38.0,66.0,0.0,0.0,0.0,0.048406139315230225,28.0,67.33333333333333,0.0,0.0,0.0,0.8937426210153483,56.0,69.66666666666667,0.0,0.0,0.0,0.15739484396200815,43.0,60.0,0.0,0.0,0.0,0.8937426210153483,56.0,69.66666666666667,0.0,0.0,0.0,0.15739484396200815,43.0,60.333333333333336,0.0,0.0,0.0,0.8583234946871311,137.0,156.33333333333334
Jsoup,84,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.82063305978898,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.82063305978898,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.28604923798358733,4.0,4.0
Jsoup,85,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9090909090909091,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,1.0,1.0,0.9090909090909091,2.0,2.0,0.0,1.0,1.0,0.058823529411764705,2.0,2.0,0.0,0.0,1.0,0.5909090909090909,5.0,5.0
Jsoup,86,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8640192539109507,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8640192539109507,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.36823104693140796,5.0,5.0
Jsoup,87,0.0,1.0,1.0,0.002372479240806643,3.0,90.4,0.0,1.0,1.0,0.002372479240806643,3.0,90.4,0.0,1.0,1.0,0.002372479240806643,3.0,89.52,0.0,1.0,1.0,0.002372479240806643,3.0,88.32,0.0,1.0,1.0,0.002372479240806643,3.0,89.52,0.0,1.0,1.0,0.002372479240806643,3.0,90.0,0.0,0.0,0.0,0.028469750889679714,15.0,109.6,0.0,1.0,1.0,0.002372479240806643,3.0,90.4,0.0,1.0,1.0,0.002372479240806643,3.0,89.52,0.0,0.0,1.0,0.0035587188612099642,4.0,87.84,1.0,1.0,1.0,0.0,1.0,7.88,0.0,0.0,1.0,0.004092769440654843,4.0,80.16666666666667,1.0,1.0,1.0,0.0,1.0,7.88,0.0,0.0,1.0,0.004092769440654843,4.0,80.16666666666667,1.0,1.0,1.0,0.14590747330960854,1.0,61.44
