Project,Bug,barinel_Top-1,barinel_Top-3,barinel_Top-5,barinel_EXAM,barinel_MFR,barinel_MAR,dstar_Top-1,dstar_Top-3,dstar_Top-5,dstar_EXAM,dstar_MFR,dstar_MAR,jaccard_Top-1,jaccard_Top-3,jaccard_Top-5,jaccard_EXAM,jaccard_MFR,jaccard_MAR,meco_Top-1,meco_Top-3,meco_Top-5,meco_EXAM,meco_MFR,meco_MAR,ochiai_Top-1,ochiai_Top-3,ochiai_Top-5,ochiai_EXAM,ochiai_MFR,ochiai_MAR,ochiai2_Top-1,ochiai2_Top-3,ochiai2_Top-5,ochiai2_EXAM,ochiai2_MFR,ochiai2_MAR,opt_Top-1,opt_Top-3,opt_Top-5,opt_EXAM,opt_MFR,opt_MAR,tarantula_Top-1,tarantula_Top-3,tarantula_Top-5,tarantula_EXAM,tarantula_MFR,tarantula_MAR,sgf_1_Top-1,sgf_1_Top-3,sgf_1_Top-5,sgf_1_EXAM,sgf_1_MFR,sgf_1_MAR,sgf_2_Top-1,sgf_2_Top-3,sgf_2_Top-5,sgf_2_EXAM,sgf_2_MFR,sgf_2_MAR,fo1_Top-1,fo1_Top-3,fo1_Top-5,fo1_EXAM,fo1_MFR,fo1_MAR,fo2_Top-1,fo2_Top-3,fo2_Top-5,fo2_EXAM,fo2_MFR,fo2_MAR,fo7_Top-1,fo7_Top-3,fo7_Top-5,fo7_EXAM,fo7_MFR,fo7_MAR,fo8_Top-1,fo8_Top-3,fo8_Top-5,fo8_EXAM,fo8_MFR,fo8_MAR,fo17_Top-1,fo17_Top-3,fo17_Top-5,fo17_EXAM,fo17_MFR,fo17_MAR
Jsoup,58,0.0,1.0,1.0,0.010416666666666666,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5,0.0,0.0,1.0,0.052083333333333336,4.0,18.5,0.0,1.0,1.0,0.010416666666666666,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,10.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.010416666666666666,2.0,2.5,1.0,1.0,1.0,0.0,1.0,2.5
Jsoup,59,0.0,0.0,0.0,0.2,18.0,18.0,0.0,0.0,0.0,0.18947368421052632,17.0,17.0,0.0,0.0,0.0,0.18947368421052632,17.0,17.0,0.0,0.0,0.0,0.2,18.0,18.0,0.0,0.0,0.0,0.18947368421052632,17.0,17.0,0.0,0.0,0.0,0.18947368421052632,17.0,17.0,0.0,0.0,1.0,0.05263157894736842,4.0,4.0,0.0,0.0,0.0,0.18947368421052632,17.0,17.0,0.0,0.0,0.0,0.18947368421052632,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15789473684210525,13.0,13.0,0.0,1.0,1.0,0.25263157894736843,2.0,2.0,0.0,0.0,0.0,0.15789473684210525,13.0,13.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0
Jsoup,60,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,0.0,1.0,1.0,0.022222222222222223,2.0,2.5,1.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.044444444444444446,3.0,3.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.044444444444444446,3.0,3.5,1.0,1.0,1.0,0.0,1.0,1.5
Jsoup,61,0.0,1.0,1.0,0.010526315789473684,2.0,2.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0,0.0,0.0,1.0,0.05263157894736842,4.0,4.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.021052631578947368,3.0,3.0,0.0,1.0,1.0,0.12631578947368421,2.0,2.0,0.0,1.0,1.0,0.021052631578947368,3.0,3.0,0.0,1.0,1.0,0.010526315789473684,2.0,2.0
Jsoup,62,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
Jsoup,63,0.0,0.0,0.0,0.061224489795918366,7.0,9.5,0.0,0.0,0.0,0.05102040816326531,6.0,8.5,0.0,0.0,0.0,0.061224489795918366,7.0,10.0,0.0,0.0,1.0,0.04081632653061224,5.0,8.5,0.0,0.0,0.0,0.061224489795918366,7.0,9.0,0.0,0.0,0.0,0.061224489795918366,7.0,9.5,0.0,0.0,0.0,0.07142857142857142,6.0,7.5,0.0,0.0,0.0,0.061224489795918366,7.0,10.0,0.0,0.0,0.0,0.061224489795918366,7.0,9.0,0.0,0.0,1.0,0.04081632653061224,5.0,6.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07142857142857142,8.0,14.5,0.0,0.0,1.0,0.04081632653061224,5.0,5.0,0.0,0.0,0.0,0.07142857142857142,8.0,14.5,0.0,0.0,0.0,0.061224489795918366,7.0,7.0
Jsoup,64,0.0,1.0,1.0,0.022988505747126436,2.0,2.0,0.0,1.0,1.0,0.022988505747126436,2.0,2.0,0.0,1.0,1.0,0.022988505747126436,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.022988505747126436,2.0,2.0,0.0,1.0,1.0,0.022988505747126436,2.0,2.0,0.0,1.0,1.0,0.04597701149425287,3.0,3.0,0.0,1.0,1.0,0.022988505747126436,2.0,2.0,0.0,1.0,1.0,0.022988505747126436,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.022988505747126436,3.0,3.0,0.0,1.0,1.0,0.25287356321839083,2.0,2.0,0.0,1.0,1.0,0.022988505747126436,3.0,3.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0
Jsoup,65,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.0425531914893617,3.0,3.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.1276595744680851,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0,0.0,1.0,1.0,0.010638297872340425,2.0,2.0
Jsoup,66,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,0.0,1.0,0.06741573033707865,4.0,16.0,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,0.0,1.0,1.0,0.033707865168539325,3.0,16.5,1.0,1.0,1.0,0.0,1.0,3.5,0.0,0.0,1.0,0.0449438202247191,4.0,13.0,0.0,1.0,1.0,0.011235955056179775,2.0,4.5,0.0,1.0,1.0,0.033707865168539325,3.0,12.5,0.0,1.0,1.0,0.011235955056179775,2.0,7.5
Jsoup,67,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.020202020202020204,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.020202020202020204,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,68,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.04,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.04,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,69,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
Jsoup,70,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,0.0,1.0,1.0,0.03409090909090909,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1590909090909091,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1590909090909091,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,71,0.0,0.0,0.0,0.06481481481481481,8.0,8.0,0.0,0.0,1.0,0.027777777777777776,4.0,4.0,0.0,0.0,0.0,0.046296296296296294,6.0,6.0,0.0,0.0,0.0,0.12962962962962962,15.0,15.0,0.0,0.0,1.0,0.027777777777777776,4.0,4.0,0.0,0.0,0.0,0.046296296296296294,6.0,6.0,0.0,0.0,1.0,0.027777777777777776,4.0,4.0,0.0,0.0,0.0,0.046296296296296294,6.0,6.0,0.0,0.0,1.0,0.027777777777777776,4.0,4.0,0.0,0.0,1.0,0.027777777777777776,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.37037037037037035,27.0,27.0,0.0,1.0,1.0,0.009259259259259259,2.0,2.0,0.0,0.0,0.0,0.37037037037037035,27.0,27.0,0.0,1.0,1.0,0.7129629629629629,3.0,3.0
Jsoup,72,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,73,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9361702127659575,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9361702127659575,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8085106382978723,3.0,3.0
Jsoup,74,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,0.0,0.0,0.0,0.07920792079207921,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0891089108910891,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0891089108910891,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,75,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,0.0,0.0,0.0,0.12745098039215685,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10784313725490197,7.0,7.0,0.0,1.0,1.0,0.12745098039215685,2.0,2.0,0.0,0.0,0.0,0.10784313725490197,7.0,7.0,0.0,1.0,1.0,0.00980392156862745,2.0,2.0
Jsoup,76,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
Jsoup,77,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011494252873563218,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,78,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,0.0,0.0,0.0,0.08,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09,7.0,7.0,0.0,1.0,1.0,0.01,2.0,2.0,0.0,0.0,0.0,0.09,7.0,7.0,0.0,1.0,1.0,0.01,2.0,2.0
Jsoup,79,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18269230769230768,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18269230769230768,17.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,80,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,81,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,82,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,83,0.0,0.0,0.0,0.1935483870967742,18.0,18.0,0.0,0.0,0.0,0.1827956989247312,17.0,17.0,0.0,0.0,0.0,0.1935483870967742,18.0,18.0,0.0,0.0,0.0,0.1935483870967742,19.0,19.0,0.0,0.0,0.0,0.1827956989247312,17.0,17.0,0.0,0.0,0.0,0.1935483870967742,18.0,18.0,0.0,0.0,0.0,0.17204301075268819,16.0,16.0,0.0,0.0,0.0,0.1935483870967742,18.0,18.0,0.0,0.0,0.0,0.1827956989247312,17.0,17.0,0.0,0.0,0.0,0.17204301075268819,16.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06451612903225806,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06451612903225806,7.0,7.0,0.0,1.0,1.0,0.010752688172043012,2.0,2.0
Jsoup,84,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9361702127659575,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9361702127659575,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8297872340425532,4.0,4.0
Jsoup,85,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,2.0,0.0,1.0,1.0,0.5,2.0,2.0
Jsoup,86,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,87,0.0,1.0,1.0,0.021739130434782608,3.0,7.0,0.0,1.0,1.0,0.021739130434782608,3.0,8.5,0.0,1.0,1.0,0.021739130434782608,3.0,7.0,0.0,1.0,1.0,0.021739130434782608,3.0,7.0,0.0,1.0,1.0,0.021739130434782608,3.0,8.5,0.0,1.0,1.0,0.021739130434782608,3.0,7.0,0.0,1.0,1.0,0.021739130434782608,3.0,8.5,0.0,1.0,1.0,0.021739130434782608,3.0,7.0,0.0,1.0,1.0,0.021739130434782608,3.0,8.5,0.0,1.0,1.0,0.021739130434782608,3.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03260869565217391,4.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03260869565217391,4.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,88,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,0.0,1.0,1.0,0.02197802197802198,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03296703296703297,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03296703296703297,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,89,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Jsoup,90,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,0.0,1.0,1.0,0.05128205128205128,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.07692307692307693,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.07692307692307693,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
